 2 2 8 8 8 8 9 9 9 9 9 9 9 9 9
 2 2 8 8 8 8 9 9 9 9 9 9 9 9 9
 2 2 8 8 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 9 9 9 9 9 9 9 9 9 9 9 9
 2 2 9 9 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
295
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
1 4 1
1 9 0
1 12 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 9 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 8 0 1 1 9 9 9 9 9 9 9 9
 0 0 0 1 0 1 9 9 9 9 9 9 9 9 9
 0 1 1 1 0 9 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 9 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 8 9 9 9 9 9 9 9 9 9
 2 2 8 8 8 8 2 9 9 9 9 9 9 9 9
 2 2 8 8 8 8 9 9 9 9 9 9 9 9 9
 2 2 8 8 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
300
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
1 5 0
0 8 0
1 13 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 0 9 9 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 9 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 1 0 1 1 9 9 9 9 9 9 9 9
 0 1 1 1 0 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 9 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 8 9 9 9 9 9 9 9 9 9
 2 2 8 8 8 9 9 9 9 9 9 9 9 9 9
 2 2 8 8 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 8 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
307
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
0 4 0
1 8 0
0 12 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 9 9 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 9 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 1 0 9 9 9 9 9 9 9 9 9 9
 0 1 1 1 0 9 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 8 8 9 9 9 9 9 9 9 9
 2 2 8 8 8 8 9 9 9 9 9 9 9 9 9
 2 2 8 8 8 9 9 9 9 9 9 9 9 9 9
 2 2 2 8 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
312
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
1 4 0
0 8 1
1 12 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 9 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 1 9 9 9 9 9 9 9 9
 0 0 0 1 0 1 9 9 9 9 9 9 9 9 9
 0 1 1 1 0 9 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 9 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 8 9 9 9 9 9 9 9 9 9
 1 1 8 8 8 9 9 9 9 9 9 9 9 9 9
 2 1 8 8 8 9 9 9 9 9 9 9 9 9 9
 2 2 2 8 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
319
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
0 4 1
1 8 0
0 12 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 9 9 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 9 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 1 0 9 9 9 9 9 9 9 9 9 9
 0 1 1 1 0 9 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 8 8 9 9 9 9 9 9 9 9
 1 1 8 8 8 8 9 9 9 9 9 9 9 9 9
 2 1 8 8 8 9 9 9 9 9 9 9 9 9 9
 2 2 2 8 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
324
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
1 4 0
1 7 0
1 12 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 9 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 1 9 9 9 9 9 9 9 9
 0 0 0 1 0 1 9 9 9 9 9 9 9 9 9
 0 1 1 1 0 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 1 8 9 9 9 9 9 9 9 9 9
 1 1 8 8 8 9 9 9 9 9 9 9 9 9 9
 2 1 8 8 8 9 9 9 9 9 9 9 9 9 9
 2 2 2 8 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
331
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
1 3 0
1 6 1
1 11 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 9 9 9 9 9 9 9 9
 0 1 0 0 0 0 9 9 9 9 9 9 9 9 9
 1 1 0 1 0 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 9 9 9 9 9 9 9 9 9 9
 1 1 8 8 8 9 9 9 9 9 9 9 9 9 9
 2 1 8 8 8 8 9 9 9 9 9 9 9 9 9
 2 2 2 8 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
336
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
1 2 1
1 7 1
1 10 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 1 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 0 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 1 0 0 0 9 9 9 9 9 9 9 9 9 9
 1 1 0 1 0 9 9 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 1 8 9 9 9 9 9 9 9 9 9
 2 2 2 8 8 8 9 9 9 9 9 9 9 9 9
 2 1 2 8 8 8 2 9 9 9 9 9 9 9 9
 2 2 2 8 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 9 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
343
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
1 3 1
2 6 1
1 11 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 9 9 9 9 9 9 9 9
 0 1 0 0 0 0 9 9 9 9 9 9 9 9 9
 1 1 0 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 1 9 9 9 9 9 9 9
 1 1 1 1 1 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 1 8 9 9 9 9 9 9 9 9 9
 2 2 2 8 8 9 9 9 9 9 9 9 9 9 9
 2 1 2 8 8 8 9 9 9 9 9 9 9 9 9
 2 2 2 8 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
348
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
2 2 1
3 6 1
2 10 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 1 1 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 0 4 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 9 9 9 9 9 9 9 9
 0 1 0 0 0 0 1 9 9 9 9 9 9 9 9
 1 1 0 1 0 1 1 8 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 1 2 9 9 9 9 9 9
 1 1 1 1 1 1 1 5 9 9 9 9 9 9 9
 1 1 1 1 1 8 8 9 9 9 9 9 9 9 9
 2 2 2 8 8 8 2 9 9 9 9 9 9 9 9
 2 1 2 8 8 8 2 5 9 9 9 9 9 9 9
 2 2 2 8 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 9 2 2 2 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
355
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
3 2 1
4 6 0
2 9 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 0 0 0 9 9 9 9 9 9 9 9
 0 0 0 0 0 1 1 4 9 9 9 9 9 9 9
 0 0 0 0 0 0 0 4 4 9 9 9 9 9 9
 0 0 0 0 0 0 3 4 9 9 9 9 9 9 9
 0 1 0 0 0 0 1 1 9 9 9 9 9 9 9
 1 1 0 1 0 1 1 8 8 9 9 9 9 9 9
 1 1 1 1 0 1 1 1 2 2 9 9 9 9 9
 1 1 1 1 1 1 1 5 5 9 9 9 9 9 9
 1 1 1 1 1 8 8 5 9 9 9 9 9 9 9
 2 2 2 8 8 8 2 5 9 9 9 9 9 9 9
 2 1 2 8 8 8 2 9 9 9 9 9 9 9 9
 2 2 2 8 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 9 2 2 2 9 9 9 9 9 9 9 9 9 9 9
 9 9 2 9 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
360
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
4 2 0
4 7 0
3 9 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 0 0 0 0 0 0 4 9 9 9 9 9 9 9
 0 0 0 0 0 1 1 4 3 9 9 9 9 9 9
 0 0 0 0 0 0 0 4 4 4 9 9 9 9 9
 0 0 0 0 0 0 3 4 4 9 9 9 9 9 9
 9 1 0 0 0 0 1 1 9 9 9 9 9 9 9
 9 1 0 1 0 1 1 8 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 1 2 9 9 9 9 9 9
 1 1 1 1 1 1 1 5 5 5 9 9 9 9 9
 1 1 2 2 2 8 8 5 5 9 9 9 9 9 9
 2 2 2 8 8 8 2 5 5 9 9 9 9 9 9
 2 1 2 2 2 8 2 5 9 9 9 9 9 9 9
 2 2 2 8 2 2 2 9 9 9 9 9 9 9 9
 9 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 9 9 2 2 2 9 9 9 9 9 9 9 9 9 9
 9 9 9 2 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
367
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
4 3 0
4 8 0
3 10 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 9 0 0 0 0 0 9 9 9 9 9 9 9 9
 9 0 0 0 0 1 1 4 9 9 9 9 9 9 9
 0 0 0 0 0 0 0 4 4 9 9 9 9 9 9
 0 0 0 0 0 0 3 4 4 4 9 9 9 9 9
 0 1 0 0 0 0 1 1 4 9 9 9 9 9 9
 9 1 0 1 0 1 1 8 9 9 9 9 9 9 9
 9 1 1 1 0 1 1 1 9 9 9 9 9 9 9
 1 1 1 1 1 1 1 5 5 9 9 9 9 9 9
 1 1 2 2 2 1 8 5 5 5 9 9 9 9 9
 2 2 2 8 1 8 2 5 5 9 9 9 9 9 9
 2 1 2 2 2 8 2 5 5 9 9 9 9 9 9
 2 2 2 8 2 2 2 5 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 9 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 9 9 2 2 2 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
372
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
4 4 0
2 7 1
3 11 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 9 9 0 0 0 9 9 9 9 9 9 9 9 9
 9 9 0 0 0 1 1 9 9 9 9 9 9 9 9
 9 0 0 0 0 0 0 4 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 4 4 9 9 9 9 9 9
 0 1 0 0 0 0 1 1 4 4 9 9 9 9 9
 1 1 0 1 0 1 1 8 8 9 9 9 9 9 9
 1 1 1 1 0 1 1 1 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 5 9 9 9 9 9 9 9
 1 1 2 2 2 1 8 9 9 9 9 9 9 9 9
 2 2 2 8 2 8 2 9 9 9 9 9 9 9 9
 2 1 2 2 2 8 2 5 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 5 5 9 9 9 9 9 9
 2 2 2 2 2 2 2 2 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 9 2 2 2 2 2 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
379
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
2 3 1
2 8 0
1 10 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 1 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 0 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 4 9 9 9 9 9 9 9
 0 1 0 0 0 0 1 9 9 9 9 9 9 9 9
 1 1 0 1 0 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 2 2 1 8 5 9 9 9 9 9 9 9
 2 2 1 8 2 8 2 9 9 9 9 9 9 9 9
 2 1 2 2 2 8 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 9 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
384
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
2 4 0
2 7 1
1 11 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 9 9 9 9 9 9 9 9
 0 1 0 0 0 0 1 1 9 9 9 9 9 9 9
 1 1 0 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 5 9 9 9 9 9 9 9
 1 1 1 1 1 1 8 9 9 9 9 9 9 9 9
 2 2 2 8 2 8 9 9 9 9 9 9 9 9 9
 2 1 2 2 2 8 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
391
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
2 3 1
3 7 0
1 10 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 1 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 0 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 4 9 9 9 9 9 9 9
 0 1 0 0 0 0 0 9 9 9 9 9 9 9 9
 1 1 0 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 1 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 5 5 9 9 9 9 9 9
 1 1 1 1 1 1 8 5 9 9 9 9 9 9 9
 2 2 2 8 2 8 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 8 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 9 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
396
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
3 3 0
3 8 0
2 10 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 1 1 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 0 4 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 4 4 9 9 9 9 9 9
 0 1 0 0 0 0 0 1 9 9 9 9 9 9 9
 1 1 0 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 5 9 9 9 9 9 9 9
 1 1 1 1 1 1 8 5 5 9 9 9 9 9 9
 2 2 2 8 2 8 2 5 9 9 9 9 9 9 9
 2 2 2 2 2 8 2 5 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 9 2 2 2 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
403
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
3 4 0
4 8 0
2 11 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 9 0 0 0 9 9 9 9 9 9 9 9 9 9
 9 0 0 0 0 1 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 0 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 4 9 9 9 9 9 9 9
 0 1 0 0 0 0 0 1 4 9 9 9 9 9 9
 1 1 0 1 0 1 1 8 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 1 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 5 5 9 9 9 9 9 9
 1 1 1 1 1 1 8 5 5 5 9 9 9 9 9
 2 2 2 2 2 8 2 5 5 9 9 9 9 9 9
 2 2 2 2 2 8 2 5 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 5 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
408
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
4 4 0
3 9 0
3 11 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 9 9 0 0 0 9 9 9 9 9 9 9 9 9
 9 9 0 0 0 1 1 9 9 9 9 9 9 9 9
 9 0 0 0 0 0 0 4 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 4 4 9 9 9 9 9 9
 0 1 0 0 0 0 0 1 4 4 9 9 9 9 9
 1 1 0 1 0 1 1 8 8 9 9 9 9 9 9
 9 1 1 1 0 1 1 1 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 8 5 9 9 9 9 9 9 9
 2 2 2 2 2 8 2 5 5 9 9 9 9 9 9
 2 2 2 2 2 8 2 5 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 5 5 9 9 9 9 9 9
 2 2 2 2 2 2 2 2 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 9 2 2 2 2 2 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
415
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
3 5 0
2 9 0
2 12 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 9 9 0 9 9 9 9 9 9 9 9 9 9 9
 9 9 0 0 0 9 9 9 9 9 9 9 9 9 9
 9 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 9 9 9 9 9 9 9 9
 0 1 0 0 0 0 0 1 9 9 9 9 9 9 9
 1 1 0 1 0 1 1 8 8 9 9 9 9 9 9
 1 1 1 1 0 1 1 1 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 8 9 9 9 9 9 9 9 9
 2 1 1 2 2 8 2 5 9 9 9 9 9 9 9
 2 2 1 1 2 8 2 9 9 9 9 9 9 9 9
 2 2 2 1 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 2 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
420
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
2 5 0
2 9 0
1 12 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 9 0 9 9 9 9 9 9 9 9 9 9 9 9
 9 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 1 0 0 0 0 0 9 9 9 9 9 9 9 9
 0 0 0 1 0 1 1 8 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 8 9 9 9 9 9 9 9 9
 2 1 1 2 2 8 2 5 9 9 9 9 9 9 9
 2 2 1 1 2 8 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
427
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
2 5 0
3 9 1
1 12 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 9 0 9 9 9 9 9 9 9 9 9 9 9 9
 9 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 1 0 0 0 0 0 9 9 9 9 9 9 9 9
 0 0 0 1 0 1 1 8 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 8 5 9 9 9 9 9 9 9
 1 1 1 2 2 8 2 5 5 9 9 9 9 9 9
 2 1 1 1 2 8 2 5 9 9 9 9 9 9 9
 2 2 1 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
432
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
3 5 1
3 10 0
2 12 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 9 9 0 9 9 9 9 9 9 9 9 9 9 9
 9 9 0 0 0 9 9 9 9 9 9 9 9 9 9
 9 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 9 9 9 9 9 9 9 9
 0 1 0 0 0 0 0 1 9 9 9 9 9 9 9
 0 0 0 1 0 1 1 8 8 9 9 9 9 9 9
 1 1 1 1 0 1 1 1 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 8 9 9 9 9 9 9 9 9
 1 1 1 1 1 8 2 5 9 9 9 9 9 9 9
 2 1 1 1 1 1 2 5 5 9 9 9 9 9 9
 2 2 2 2 2 2 2 5 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 2 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
439
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
